Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:13:47.183877     ,0.000       ,0.000       ,-0.250      ,0.249         ,2147478713    ,286.260         ,58.000        ,0.607               ,-141.869        ,-0.084            ,-0.055                
19:13:47.201685     ,0.000       ,0.000       ,-0.250      ,0.247         ,2147478694    ,284.590         ,57.000        ,0.597               ,-141.851        ,-0.084            ,-0.055                
19:13:47.219401     ,0.000       ,0.000       ,-0.250      ,0.246         ,2147478674    ,282.832         ,56.000        ,0.586               ,-141.834        ,-0.087            ,-0.071                
19:13:47.246012     ,0.000       ,0.000       ,-0.210      ,0.243         ,2147478644    ,280.195         ,55.000        ,0.576               ,-141.818        ,-0.087            ,-0.071                
19:13:47.263751     ,0.000       ,0.000       ,-0.210      ,0.242         ,2147478625    ,278.525         ,53.000        ,0.555               ,-141.807        ,-0.087            ,-0.071                
19:13:47.281521     ,0.000       ,0.000       ,-0.210      ,0.240         ,2147478606    ,276.855         ,48.000        ,0.503               ,-141.799        ,-0.087            ,-0.071                
19:13:47.299280     ,0.000       ,0.000       ,-0.210      ,0.239         ,2147478587    ,275.186         ,44.000        ,0.461               ,-141.789        ,-0.088            ,-0.080                
19:13:47.326264     ,0.000       ,0.000       ,-0.210      ,0.237         ,2147478559    ,272.725         ,41.000        ,0.429               ,-141.778        ,-0.088            ,-0.080                
19:13:47.344512     ,0.000       ,0.000       ,-0.190      ,0.236         ,2147478550    ,271.934         ,41.000        ,0.429               ,-141.767        ,-0.088            ,-0.080                
19:13:47.362285     ,0.000       ,0.000       ,-0.190      ,0.234         ,2147478524    ,269.648         ,39.000        ,0.408               ,-141.755        ,-0.088            ,-0.080                
19:13:47.379986     ,0.000       ,0.000       ,-0.190      ,0.233         ,2147478508    ,268.242         ,38.000        ,0.398               ,-141.744        ,-0.088            ,-0.080                
19:13:47.397979     ,0.000       ,0.000       ,-0.190      ,0.232         ,2147478493    ,266.924         ,38.000        ,0.398               ,-141.733        ,-0.088            ,-0.080                
19:13:47.424383     ,0.000       ,0.000       ,-0.190      ,0.230         ,2147478472    ,265.078         ,37.000        ,0.387               ,-141.722        ,-0.085            ,-0.084                
19:13:47.442127     ,0.000       ,0.000       ,-0.130      ,0.229         ,2147478459    ,263.936         ,36.000        ,0.377               ,-141.711        ,-0.085            ,-0.084                
19:13:47.459918     ,0.000       ,0.000       ,-0.130      ,0.228         ,2147478447    ,262.881         ,35.000        ,0.367               ,-141.703        ,-0.085            ,-0.084                
