Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:49:11.935300     ,0.000       ,0.000       ,-0.030      ,-0.073        ,2147480639    ,95.537          ,4.000         ,0.042               ,-142.831        ,0.004             ,0.032                 
19:49:11.953109     ,0.000       ,0.000       ,-0.030      ,-0.073        ,2147480640    ,95.625          ,6.000         ,0.063               ,-142.826        ,-0.000            ,0.020                 
19:49:11.979737     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480642    ,95.801          ,8.000         ,0.084               ,-142.818        ,-0.000            ,0.020                 
19:49:11.997479     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480644    ,95.977          ,9.000         ,0.094               ,-142.815        ,-0.000            ,0.020                 
19:49:12.015186     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480645    ,96.064          ,10.000        ,0.105               ,-142.810        ,-0.000            ,0.020                 
19:49:12.032947     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480646    ,96.152          ,11.000        ,0.115               ,-142.805        ,0.001             ,0.010                 
19:49:12.059613     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480648    ,96.328          ,13.000        ,0.136               ,-142.795        ,0.001             ,0.010                 
19:49:12.077322     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480648    ,96.328          ,14.000        ,0.147               ,-142.793        ,0.001             ,0.010                 
19:49:12.095078     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480648    ,96.328          ,14.000        ,0.147               ,-142.788        ,0.001             ,0.010                 
19:49:12.112809     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480649    ,96.416          ,13.000        ,0.136               ,-142.785        ,0.001             ,0.010                 
19:49:12.139463     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480649    ,96.416          ,12.000        ,0.126               ,-142.780        ,0.001             ,0.010                 
19:49:12.157241     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480649    ,96.416          ,12.000        ,0.126               ,-142.778        ,0.003             ,0.005                 
19:49:12.175121     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480649    ,96.416          ,12.000        ,0.126               ,-142.775        ,0.003             ,0.005                 
19:49:12.193244     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480648    ,96.328          ,12.000        ,0.126               ,-142.772        ,0.003             ,0.005                 
19:49:12.219808     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480647    ,96.240          ,10.000        ,0.105               ,-142.769        ,0.003             ,0.002                 
19:49:12.237647     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480647    ,96.240          ,9.000         ,0.094               ,-142.768        ,0.003             ,0.002                 
19:49:12.255389     ,0.000       ,0.000       ,-0.030      ,-0.072        ,2147480646    ,96.152          ,9.000         ,0.094               ,-142.766        ,0.003             ,0.002                 
